"id","Major","NumLeaversCompleters","AvgMajorWage","TopSector1","TopSector2","TopSector3","TopSector4","TopSector5","TopSector1No","TopSector2No","TopSector3No","TopSector4No","TopSector5No"
"1","Agriculture, Food, and Natural Resources","454",,"Wholesale Trade","Manufacturing","Retail Trade","Administrative & Support","Construction","84","65","65","40","33"
"2","Architecture & Construction","655",,"Construction","Manufacturing","Retail Trade","Wholesale Trade","Accommodation & Food Services","219","150","58","33","31"
"3","Arts, AV, & Communication","324",,"Retail Trade","Manufacturing","Information","Accommodation & Food Services","Health Care & Social Assistance","65","61","31","27","20"
"4","Business, Management, and Administration","1637",,"Manufacturing","Retail Trade","Health Care & Social Assistance","Finance & Insurance","Accommodation & Food Services","248","246","202","175","119"
"5","Education and Training","26",,"Educational Services","Accommodation & Food Services","Retail Trade","Health Care & Social Assistance","Information","12","4","3","3","1"
"6","Finance","34",,"Finance & Insurance","Manufacturing","Health Care & Social Assistance","Information","Educational Services","18","5","4","2","2"
"7","Government and Public Adminsitration","123",,"Health Care & Social Assistance","Retail Trade","Manufacturing","Wholesale Trade","Accommodation & Food Services","36","20","19","8","7"
"8","Health Sciences","3915",,"Health Care & Social Assistance","Manufacturing","Retail Trade","Administrative & Support","Educational Services","2333","301","222","172","167"
"9","Hospitality and Tourism","213",,"Accommodation & Food Services","Retail Trade","Health Care & Social Assistance","Administrative & Support","Manufacturing","76","27","21","19","18"
"10","Human Services","348",,"Health Care & Social Assistance","Educational Services","Retail Trade","Accommodation & Food Services","Manufacturing","117","78","44","24","22"
"11","Information Technology","628",,"Manufacturing","Retail Trade","Finance & Insurance","Information","Administrative & Support","122","73","71","60","41"
"12","Law, Public Safety, and Security","518",,"Public Administration","Manufacturing","Retail Trade","Administrative & Support","Health Care & Social Assistance","113","77","57","46","44"
"13","Manufacturing","499",,"Manufacturing","Construction","Wholesale Trade","Retail Trade","Transportation & Warehousing","292","69","27","23","17"
"14","Marketing, Sales, and Service","264",,"Retail Trade","Finance & Insurance","Manufacturing","Information","Accommodation & Food Services","59","33","24","20","20"
"15","STEM","258",,"Manufacturing","Construction","Professional, Scientific, & Technical Services","Retail Trade","Wholesale Trade","105","31","25","20","13"
"16","Transportation, Distribution, and Logististics","962",,"Manufacturing","Retail Trade","Construction","Wholesale Trade","Other Services","260","190","107","105","79"
"17","College Parallel","9850",,"Health Care & Social Assistance","Manufacturing","Retail Trade","Accommodation & Food Services","Educational Services","1657","1454","1285","793","761"
